,O,H,L,C,V,T,BV
136,0.00007609,0.00007609,0.00007609,0.00007609,14.45656459,2018-06-05T02:39:00,0.00109999
137,0.00007596,0.00007596,0.00007596,0.00007596,33.28869597,2018-06-05T02:40:00,0.0025286
138,0.0000756,0.0000756,0.0000756,0.0000756,15.80905014,2018-06-05T02:47:00,0.00119516
139,0.0000756,0.00007591,0.00007403,0.00007591,120017.44258655,2018-06-05T02:48:00,8.95264051
140,0.0000752,0.00007553,0.0000752,0.0000752,155.09866286,2018-06-05T02:49:00,0.01167412
141,0.00007515,0.00007515,0.00007514,0.00007514,775.67275383,2018-06-05T02:50:00,0.05829062
142,0.00007553,0.00007553,0.00007553,0.00007553,50,2018-06-05T02:51:00,0.0037765
143,0.00007558,0.00007558,0.00007558,0.00007558,50,2018-06-05T02:52:00,0.003779
144,0.00007541,0.00007541,0.00007539,0.00007539,330.53203501,2018-06-05T02:53:00,0.02492413
145,0.00007536,0.00007536,0.00007514,0.00007514,182.28144358,2018-06-05T02:54:00,0.01370762
146,0.00007507,0.00007532,0.00007507,0.00007532,423.19111955,2018-06-05T02:55:00,0.03185295
147,0.00007551,0.00007551,0.0000753,0.0000753,78.69911852,2018-06-05T02:56:00,0.00593654
148,0.00007529,0.00007529,0.00007525,0.00007525,1259.14639614,2018-06-05T02:57:00,0.09479671
149,0.00007523,0.00007523,0.00007518,0.00007519,574.82116619,2018-06-05T02:58:00,0.04321877
150,0.00007545,0.00007545,0.00007545,0.00007545,50,2018-06-05T02:59:00,0.0037725
151,0.00007526,0.00007526,0.00007526,0.00007526,50,2018-06-05T03:00:00,0.003763
152,0.00007526,0.00007526,0.00007526,0.00007526,50,2018-06-05T03:01:00,0.00376299
153,0.00007526,0.00007526,0.00007526,0.00007526,50,2018-06-05T03:02:00,0.00376299
154,0.00007526,0.00007526,0.00007474,0.00007499,501.35527649,2018-06-05T03:04:00,0.03755132
155,0.00007499,0.00007499,0.00007499,0.00007499,50,2018-06-05T03:05:00,0.0037495
156,0.00007523,0.00007539,0.00007522,0.00007539,1201.19563997,2018-06-05T03:06:00,0.09040842
157,0.00007527,0.00007527,0.00007527,0.00007527,50,2018-06-05T03:07:00,0.0037635
158,0.00007527,0.00007527,0.00007527,0.00007527,50,2018-06-05T03:08:00,0.0037635
159,0.00007496,0.00007527,0.00007496,0.00007527,191.17276602,2018-06-05T03:09:00,0.01434581
160,0.00007544,0.00007544,0.00007544,0.00007544,50,2018-06-05T03:10:00,0.003772
161,0.00007556,0.00007556,0.00007556,0.00007556,50,2018-06-05T03:11:00,0.003778
162,0.00007564,0.00007564,0.00007564,0.00007564,50,2018-06-05T03:12:00,0.003782
163,0.00007545,0.00007545,0.00007545,0.00007545,50,2018-06-05T03:13:00,0.0037725
164,0.00007564,0.00007564,0.00007564,0.00007564,50,2018-06-05T03:14:00,0.003782
165,0.00007576,0.00007576,0.00007576,0.00007576,50,2018-06-05T03:15:00,0.003788
166,0.00007533,0.0000756,0.00007533,0.00007533,279.7844109,2018-06-05T03:16:00,0.02108964
167,0.0000752,0.0000752,0.0000752,0.0000752,1413.26410338,2018-06-05T03:17:00,0.10627744
168,0.00007519,0.00007519,0.00007519,0.00007519,172.29059643,2018-06-05T03:18:00,0.01295452
169,0.00007519,0.00007519,0.00007519,0.00007519,341.78947368,2018-06-05T03:19:00,0.02569915
170,0.00007519,0.00007519,0.00007519,0.00007519,307.48223397,2018-06-05T03:20:00,0.02311958
171,0.00007519,0.0000752,0.00007519,0.00007519,9292.48978468,2018-06-05T03:21:00,0.69870384
172,0.00007519,0.00007519,0.00007519,0.00007519,50,2018-06-05T03:22:00,0.0037595
173,0.0000752,0.0000752,0.0000752,0.0000752,4255.10223319,2018-06-05T03:23:00,0.31998368
174,0.00007559,0.00007559,0.00007559,0.00007559,50,2018-06-05T03:24:00,0.0037795
175,0.00007561,0.00007561,0.00007561,0.00007561,50,2018-06-05T03:25:00,0.0037805
176,0.00007575,0.00007575,0.00007575,0.00007575,50,2018-06-05T03:26:00,0.0037875
177,0.00007565,0.00007565,0.00007565,0.00007565,50,2018-06-05T03:27:00,0.0037825
178,0.00007562,0.00007568,0.00007562,0.00007568,182.94106855,2018-06-05T03:28:00,0.01384225
179,0.00007586,0.00007586,0.00007586,0.00007586,50,2018-06-05T03:29:00,0.003793
180,0.00007577,0.00007577,0.00007577,0.00007577,50,2018-06-05T03:30:00,0.0037885
181,0.00007567,0.00007567,0.00007567,0.00007567,50,2018-06-05T03:31:00,0.0037835
182,0.00007559,0.00007559,0.00007559,0.00007559,50,2018-06-05T03:33:00,0.0037795
183,0.00007578,0.00007578,0.00007578,0.00007578,50,2018-06-05T03:34:00,0.003789
184,0.00007564,0.00007564,0.00007564,0.00007564,50,2018-06-05T03:35:00,0.003782
185,0.00007578,0.00007578,0.00007567,0.00007567,4609.58701745,2018-06-05T03:36:00,0.34881292
186,0.00007566,0.00007566,0.00007494,0.00007566,545.52036583,2018-06-05T03:37:00,0.04095935
187,0.00007562,0.00007562,0.00007562,0.00007562,50,2018-06-05T03:38:00,0.003781
188,0.00007562,0.00007562,0.00007562,0.00007562,50,2018-06-05T03:39:00,0.003781
189,0.00007558,0.00007558,0.00007558,0.00007558,50,2018-06-05T03:40:00,0.003779
190,0.00007537,0.00007537,0.00007537,0.00007537,50,2018-06-05T03:41:00,0.0037685
191,0.00007538,0.00007538,0.00007538,0.00007538,50,2018-06-05T03:42:00,0.003769
192,0.00007514,0.00007536,0.00007514,0.00007536,225.73010964,2018-06-05T03:43:00,0.01697236
193,0.000075,0.00007536,0.000075,0.00007536,852.02323728,2018-06-05T03:45:00,0.06412574
194,0.00007534,0.00007534,0.00007534,0.00007534,50,2018-06-05T03:46:00,0.003767
195,0.00007543,0.00007543,0.00007542,0.00007542,528.56471062,2018-06-05T03:47:00,0.03986485
196,0.00007556,0.00007556,0.00007542,0.00007542,1183.99209348,2018-06-05T03:48:00,0.0894286
197,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T03:49:00,0.003771
198,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T03:50:00,0.003771
199,0.0000754,0.0000754,0.00007514,0.00007514,138.29897364,2018-06-05T03:52:00,0.01040478
200,0.00007534,0.00007534,0.00007534,0.00007534,50,2018-06-05T03:53:00,0.003767
201,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T03:54:00,0.003771
202,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T03:55:00,0.0037705
203,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T03:56:00,0.003771
204,0.00007533,0.00007533,0.00007533,0.00007533,50,2018-06-05T03:57:00,0.0037665
205,0.00007533,0.00007533,0.00007533,0.00007533,50,2018-06-05T03:58:00,0.0037665
206,0.00007502,0.00007502,0.00007502,0.00007502,50,2018-06-05T03:59:00,0.003751
207,0.00007502,0.00007502,0.00007502,0.00007502,50,2018-06-05T04:01:00,0.003751
208,0.00007502,0.00007502,0.00007502,0.00007502,215.79109504,2018-06-05T04:02:00,0.01618864
209,0.00007536,0.00007536,0.00007536,0.00007536,50,2018-06-05T04:03:00,0.003768
210,0.00007536,0.00007541,0.00007536,0.00007541,50,2018-06-05T04:04:00,0.00376937
211,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:05:00,0.0037705
212,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:06:00,0.0037705
213,0.00007535,0.00007535,0.00007535,0.00007535,50,2018-06-05T04:07:00,0.0037675
214,0.00007535,0.00007535,0.0000749,0.0000749,819.23076923,2018-06-05T04:08:00,0.0613887
215,0.00007535,0.00007535,0.00007535,0.00007535,50,2018-06-05T04:09:00,0.0037675
216,0.00007535,0.00007535,0.00007535,0.00007535,50,2018-06-05T04:10:00,0.0037675
217,0.00007535,0.00007535,0.00007535,0.00007535,50,2018-06-05T04:11:00,0.0037675
218,0.00007535,0.00007535,0.00007535,0.00007535,316.72925913,2018-06-05T04:12:00,0.02386554
219,0.00007535,0.00007535,0.00007535,0.00007535,50,2018-06-05T04:13:00,0.0037675
220,0.00007504,0.00007541,0.00007504,0.00007541,149.75333941,2018-06-05T04:14:00,0.011253
221,0.00007495,0.00007541,0.00007495,0.00007541,2808.18072508,2018-06-05T04:15:00,0.21175894
222,0.00007541,0.00007542,0.00007541,0.00007542,8345.08856081,2018-06-05T04:16:00,0.62930362
223,0.00007542,0.00007542,0.00007542,0.00007542,355.61048429,2018-06-05T04:17:00,0.02682014
224,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:19:00,0.003771
225,0.0000754,0.0000754,0.0000754,0.0000754,76.52519893,2018-06-05T04:20:00,0.00576998
226,0.00007541,0.00007541,0.00007495,0.00007495,69.82733382,2018-06-05T04:21:00,0.00525655
227,0.00007539,0.00007539,0.00007539,0.00007539,50,2018-06-05T04:22:00,0.0037695
228,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:23:00,0.0037705
229,0.00007535,0.00007535,0.00007532,0.00007532,826.64135217,2018-06-05T04:24:00,0.06226412
230,0.00007531,0.00007531,0.00007495,0.00007495,67.45634205,2018-06-05T04:25:00,0.00507385
231,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:26:00,0.003771
232,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:27:00,0.003771
233,0.00007498,0.00007541,0.00007498,0.00007541,67.17218551,2018-06-05T04:28:00,0.00505807
234,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:29:00,0.0037705
235,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:30:00,0.0037705
236,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:31:00,0.003771
237,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:33:00,0.003771
238,0.00007541,0.00007542,0.00007541,0.00007542,50,2018-06-05T04:34:00,0.00377082
239,0.00007542,0.00007542,0.00007542,0.00007542,849.39699417,2018-06-05T04:36:00,0.06406151
240,0.00007497,0.00007497,0.00007414,0.00007414,7324.44942352,2018-06-05T04:39:00,0.54606968
241,0.00007456,0.00007533,0.00007456,0.00007533,707.5839038,2018-06-05T04:40:00,0.05294187
242,0.00007535,0.00007535,0.00007486,0.00007486,350,2018-06-05T04:41:00,0.02622573
243,0.00007486,0.00007541,0.00007486,0.00007541,97.91914356,2018-06-05T04:42:00,0.00735488
244,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:43:00,0.003771
245,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:44:00,0.0037705
246,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:45:00,0.0037705
247,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:46:00,0.0037705
248,0.00007541,0.00007541,0.00007541,0.00007541,100,2018-06-05T04:47:00,0.007541
249,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:48:00,0.0037705
250,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:49:00,0.003771
251,0.00007542,0.00007542,0.00007542,0.00007542,50,2018-06-05T04:50:00,0.003771
252,0.00007541,0.00007542,0.00007541,0.00007542,50,2018-06-05T04:52:00,0.00377084
253,0.00007542,0.00007542,0.00007542,0.00007542,67.999,2018-06-05T04:53:00,0.00512848
254,0.00007541,0.00007541,0.00007541,0.00007541,50,2018-06-05T04:54:00,0.0037705
255,0.00007541,0.00007542,0.00007541,0.00007542,100,2018-06-05T04:55:00,0.0075419
256,0.00007541,0.00007542,0.00007541,0.00007542,3025.81958333,2018-06-05T04:56:00,0.22820671
257,0.00007541,0.00007541,0.00007521,0.00007521,9939.93132552,2018-06-05T04:57:00,0.74766216
258,0.00007521,0.00007522,0.00007521,0.00007521,5440.44027189,2018-06-05T04:58:00,0.40917597
259,0.00007552,0.00007552,0.00007552,0.00007552,50,2018-06-05T04:59:00,0.003776
260,0.00007509,0.00007509,0.00007509,0.00007509,56.67376755,2018-06-05T05:00:00,0.00425563
261,0.00007509,0.00007509,0.00007509,0.00007509,50,2018-06-05T05:01:00,0.0037545
262,0.00007509,0.00007509,0.00007509,0.00007509,50,2018-06-05T05:02:00,0.0037545
263,0.00007565,0.00007566,0.0000756,0.0000756,954.60791688,2018-06-05T05:03:00,0.07221955
264,0.00007559,0.00007559,0.00007551,0.00007551,357.53227182,2018-06-05T05:04:00,0.02701076
265,0.00007549,0.00007549,0.00007549,0.00007549,50,2018-06-05T05:05:00,0.0037745
266,0.00007499,0.00007548,0.00007499,0.00007548,2569.56699411,2018-06-05T05:06:00,0.19271632
267,0.00007499,0.00007499,0.00007499,0.00007499,44.7151819,2018-06-05T05:07:00,0.00335319
268,0.00007498,0.00007498,0.00007498,0.00007498,50,2018-06-05T05:08:00,0.003749
269,0.00007533,0.00007533,0.00007533,0.00007533,50,2018-06-05T05:09:00,0.0037665
270,0.00007534,0.00007534,0.00007534,0.00007534,50,2018-06-05T05:10:00,0.003767
271,0.00007526,0.00007526,0.00007517,0.00007517,367.44759878,2018-06-05T05:11:00,0.02762553
272,0.00007511,0.00007511,0.00007511,0.00007511,50,2018-06-05T05:12:00,0.0037555
273,0.00007525,0.00007525,0.00007525,0.00007525,50,2018-06-05T05:13:00,0.0037625
274,0.00007518,0.00007518,0.00007518,0.00007518,50,2018-06-05T05:14:00,0.003759
275,0.0000752,0.0000752,0.0000752,0.0000752,50,2018-06-05T05:15:00,0.00376
276,0.00007544,0.00007544,0.00007544,0.00007544,50,2018-06-05T05:16:00,0.003772
277,0.00007537,0.00007537,0.00007537,0.00007537,50,2018-06-05T05:17:00,0.0037685
278,0.0000754,0.0000754,0.0000754,0.0000754,50,2018-06-05T05:18:00,0.00377
279,0.00007529,0.00007529,0.00007529,0.00007529,50,2018-06-05T05:19:00,0.0037645
280,0.0000753,0.0000753,0.00007485,0.00007485,614.51181539,2018-06-05T05:21:00,0.0460187
281,0.0000753,0.0000753,0.0000753,0.0000753,50,2018-06-05T05:22:00,0.003765
